0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.7293820381164551,0.966905415058136,7.177133625191345e-07,0.6333532929420471,0.9686905145645142,-0.0364116989076137,0.5481753945350647,0.9344792366027832,-0.0632307231426239,0.4707271754741668,0.9032281637191772,-0.0886982232332229,0.3997240662574768,0.896141529083252,-0.1147656738758087,0.5707530379295349,0.7086657881736755,-0.0299022197723388,0.5200275182723999,0.6035186052322388,-0.0496739037334919,0.4932088851928711,0.5395869016647339,-0.0691032707691192,0.4745164513587951,0.4807970523834228,-0.085872896015644,0.6239514946937561,0.6659124493598938,-0.0373973734676837,0.5904443860054016,0.5305376052856445,-0.049884844571352,0.5704471468925476,0.4489891231060028,-0.0668426975607872,0.5573897957801819,0.3829348385334015,-0.0828807577490806,0.6813567876815796,0.6579535007476807,-0.050361294299364,0.6683112978935242,0.5271930694580078,-0.0688961148262023,0.6563451886177063,0.4489202499389648,-0.0876792594790458,0.6447852253913879,0.381518542766571,-0.1047345474362373,0.7385958433151245,0.6794730424880981,-0.0670009180903434,0.7595669031143188,0.5859060883522034,-0.0889446809887886,0.7720070481300354,0.5230513215065002,-0.1012286767363548,0.7815410494804382,0.4657618105411529,-0.1112514659762382
0.7304333448410034,0.967810869216919,7.161282837842009e-07,0.6334645748138428,0.9700092673301696,-0.0370151735842227,0.5487095713615417,0.934304654598236,-0.0642621666193008,0.4709970355033874,0.9021100401878356,-0.0900863707065582,0.3995610475540161,0.8956427574157715,-0.1166201159358024,0.5712084174156189,0.7095188498497009,-0.0313259214162826,0.5200363397598267,0.6054675579071045,-0.0516675189137458,0.4931672513484955,0.5417608022689819,-0.0714110434055328,0.4742493629455566,0.4832895994186401,-0.0883549451828002,0.6247801780700684,0.666451632976532,-0.0387793108820915,0.5921579003334045,0.5298354625701904,-0.0517079532146453,0.572298526763916,0.44850954413414,-0.0685496777296066,0.5587437152862549,0.3829956650733948,-0.0843831673264503,0.6822895407676697,0.6589227318763733,-0.0517487935721874,0.669500470161438,0.5274143218994141,-0.0706806257367134,0.657598078250885,0.4488765895366668,-0.0892626345157623,0.6460948586463928,0.3811548948287964,-0.1060747429728508,0.738953709602356,0.6811718940734863,-0.0684632882475853,0.7602647542953491,0.5873232483863831,-0.0907489210367202,0.7726406455039978,0.5239147543907166,-0.1030430346727371,0.7821013927459717,0.465883195400238,-0.1130359023809433
0.1745251715183258,1.0402588844299316,8.700124567440071e-07,0.276906669139862,1.0186240673065186,-0.0338485836982727,0.3613984584808349,0.96194189786911,-0.0479931309819221,0.4348632991313934,0.9128845930099488,-0.0636272355914115,0.4979419410228729,0.8788595199584961,-0.0775978788733482,0.3109089434146881,0.7175454497337341,0.017985725775361,0.352314680814743,0.6133260726928711,0.0136812096461653,0.3732907176017761,0.544410765171051,0.0026420231442898,0.3863813281059265,0.4934355914592743,-0.0068977209739387,0.2469213753938675,0.6822658777236938,0.0166915953159332,0.2712972164154053,0.5414818525314331,0.0182700026780366,0.2849127650260925,0.459393560886383,0.0100664375349879,0.2947861850261688,0.3948192000389099,0.003297955263406,0.1860610395669937,0.6812031269073486,0.0070216464810073,0.1899332702159881,0.5409919023513794,-0.0029347541276365,0.1928465068340301,0.4561099112033844,-0.0180492587387561,0.195285826921463,0.3865835666656494,-0.0281009413301944,0.1264926940202713,0.7107024192810059,-0.0072522386908531,0.0958652645349502,0.603893518447876,-0.0247154776006937,0.0791636407375335,0.531133770942688,-0.0352848917245864,0.070872887969017,0.4645808935165405,-0.0404298603534698
0.0809330940246582,1.0096654891967771,1.134761532739503e-06,0.1746436953544616,0.991135597229004,-0.0510632991790771,0.2629826962947845,0.9394943714141846,-0.0795845538377761,0.3474427461624145,0.8729386925697327,-0.1043147072196006,0.4201895296573639,0.8274678587913513,-0.1285801827907562,0.2041265964508056,0.7110702395439148,-0.0298514645546674,0.2502469718456268,0.5872548818588257,-0.0496924854815006,0.272477924823761,0.5133589506149292,-0.0689270794391632,0.2891521155834198,0.4517096877098083,-0.0842902660369873,0.139049157500267,0.6745914816856384,-0.0271276384592056,0.1636225283145904,0.5197033882141113,-0.0452244319021701,0.1772397607564926,0.4193283915519714,-0.0679648667573928,0.1858962774276733,0.3408209085464477,-0.0849702358245849,0.0728728994727134,0.6834826469421387,-0.0305274482816457,0.0704069808125495,0.5294910073280334,-0.0566867627203464,0.0710870027542114,0.4314063787460327,-0.0830361396074295,0.0725870355963707,0.3544857501983642,-0.100858561694622,0.0151275992393493,0.7267389297485352,-0.0377031043171882,0.0063635855913162,0.6216379404067993,-0.0658394545316696,0.0017462819814682,0.5718513131141663,-0.0798932984471321,-0.000977486371994,0.5322223901748657,-0.0876134559512138
0.0833727642893791,1.0187809467315674,1.14026545361412e-06,0.1787417531013488,1.0012160539627075,-0.0519492104649543,0.2670098543167114,0.9476840496063232,-0.0803530365228653,0.3488713502883911,0.8864243626594543,-0.1060282066464424,0.4148143231868744,0.8318145871162415,-0.1307793110609054,0.2066016793251037,0.7130814790725708,-0.0195149835199117,0.2510318756103515,0.5929638147354126,-0.0374561324715614,0.2730306982994079,0.5188986659049988,-0.0575758516788482,0.2876549065113067,0.4576596915721893,-0.0732682198286056,0.1393160372972488,0.6793811917304993,-0.017261829227209,0.164225772023201,0.5240546464920044,-0.0306537821888923,0.1789187788963318,0.4253273606300354,-0.051568616181612,0.1869264096021652,0.3482281863689422,-0.0672706663608551,0.0754868015646934,0.6846297979354858,-0.0225688479840755,0.0763773620128631,0.5335625410079956,-0.0427014827728271,0.0795641764998436,0.4345874786376953,-0.0646998956799507,0.0810154154896736,0.3543696999549866,-0.0792737603187561,0.0169441103935241,0.7210211157798767,-0.0330361016094684,0.0076452642679214,0.6029611825942993,-0.0548660010099411,0.0006754547357559,0.5275862812995911,-0.0664066299796104,-0.0017276108264923,0.462008386850357,-0.0725903883576393
0.083401121199131,1.0213545560836792,1.1486355333545362e-06,0.1770894527435302,1.00296950340271,-0.0520025417208671,0.2649681568145752,0.9483669996261596,-0.0812832042574882,0.3472938537597656,0.8876482844352722,-0.1079359501600265,0.4155406355857849,0.8356706500053406,-0.133686289191246,0.2065084278583526,0.7141566872596741,-0.0212295223027467,0.2514880001544952,0.5943698883056641,-0.0408366024494171,0.2739312052726745,0.5194036960601807,-0.0618691742420196,0.2895500957965851,0.4581232666969299,-0.0780431404709816,0.1389998644590377,0.6800086498260498,-0.019530564546585,0.1634543091058731,0.5247266292572021,-0.0339195951819419,0.1784200072288513,0.4258686602115631,-0.0546054616570472,0.1872399896383285,0.3487802147865295,-0.0699123293161392,0.0745999664068222,0.6862261295318604,-0.0254508126527071,0.0742991119623184,0.534576952457428,-0.0467240214347839,0.0768092274665832,0.4365570843219757,-0.0687751397490501,0.078485369682312,0.3573799133300781,-0.0832696035504341,0.0153733789920806,0.7247476577758789,-0.0365303270518779,0.0007202178239822,0.6109683513641357,-0.0599834322929382,-0.009803757071495,0.5374282002449036,-0.0721838995814323,-0.0151020586490631,0.4729800522327423,-0.0784978494048118
0.1088056936860084,1.041269302368164,1.062828573594743e-06,0.1951336860656738,1.0174256563186646,-0.0538037344813346,0.2757683992385864,0.9645493030548096,-0.0816422328352928,0.3522658944129944,0.9077306985855104,-0.1061388701200485,0.416822999715805,0.8611265420913696,-0.1301397979259491,0.2123355865478515,0.7196705937385559,-0.0249700341373682,0.2593724429607391,0.5996500849723816,-0.0464338846504688,0.2828963994979858,0.5278459787368774,-0.0702863782644271,0.2994864284992218,0.4675117135047912,-0.0887992903590202,0.1425095051527023,0.6922730803489685,-0.0231902841478586,0.1608309000730514,0.5374017953872681,-0.0395351871848106,0.1735895872116089,0.4363322257995605,-0.0638777688145637,0.1823781877756118,0.359772652387619,-0.0823789164423942,0.0764591991901397,0.7082839012145996,-0.0289626289159059,0.0777955651283264,0.5533334612846375,-0.0529966242611408,0.0811113342642784,0.4518204629421234,-0.0812199562788009,0.0861337557435035,0.3695919513702392,-0.100300632417202,0.0165164023637771,0.7587217092514038,-0.0395691655576229,-0.007092610001564,0.6544716954231262,-0.0684590637683868,-0.0211253613233566,0.5835776925086975,-0.0853444039821624,-0.0273511856794357,0.5205903053283691,-0.0945832803845405
0.1058759987354278,1.04621422290802,1.1158391544086044e-06,0.1913796216249466,1.021736741065979,-0.0551805756986141,0.2723698914051056,0.9656096696853638,-0.0874756202101707,0.3470291197299957,0.904718279838562,-0.1160676255822181,0.4117443561553955,0.8566234111785889,-0.1438653916120529,0.2112013101577758,0.7263262867927551,-0.035319160670042,0.258303552865982,0.6053014993667603,-0.0632168799638748,0.2824748456478119,0.5291566252708435,-0.0901777818799018,0.3004838824272156,0.4655174612998962,-0.1098311692476272,0.1451930403709411,0.6952892541885376,-0.0337321870028972,0.1678915023803711,0.539513111114502,-0.0559126511216163,0.1813952028751373,0.4348725378513336,-0.0813752859830856,0.1900619119405746,0.3539519309997558,-0.0996680930256843,0.0806619226932525,0.7082747220993042,-0.0393724776804447,0.0813185051083564,0.5505173802375793,-0.0676528811454773,0.0849265456199646,0.446275919675827,-0.0957019180059433,0.0895421355962753,0.3624560832977295,-0.1137111186981201,0.0178264826536178,0.7561871409416199,-0.0496166571974754,-0.0026780515909194,0.6443809270858765,-0.0795202553272247,-0.0156110078096389,0.5705678462982178,-0.0954112112522125,-0.0215038657188415,0.5069213509559631,-0.103742703795433
0.1054794490337371,1.0457818508148191,1.136886908170709e-06,0.1921081990003585,1.0255069732666016,-0.0557065792381763,0.2759273052215576,0.9699598550796508,-0.0865638926625251,0.3514292240142822,0.9069913625717164,-0.1134019419550895,0.4220560789108276,0.8626793622970581,-0.1401946246623993,0.2156159579753875,0.7258867621421814,-0.0365869775414466,0.2641019225120544,0.6026883125305176,-0.0619881674647331,0.2889263927936554,0.5258278846740723,-0.0853544101119041,0.3091243207454681,0.4634336531162262,-0.1028245240449905,0.149714857339859,0.6957395672798157,-0.0342906303703784,0.1749746799468994,0.5410474538803101,-0.0527750700712204,0.1887421756982803,0.4377465546131134,-0.0744292587041854,0.2005382776260376,0.3581376671791076,-0.090108036994934,0.0833611711859703,0.7118817567825317,-0.0392085202038288,0.087904080748558,0.5483802556991577,-0.0683311372995376,0.090845838189125,0.4460464119911194,-0.0987498983740806,0.0966205969452858,0.3622857630252838,-0.118685744702816,0.0177017003297805,0.7650269865989685,-0.0482010468840599,-0.0094065964221954,0.6725482940673828,-0.0839496105909347,-0.0236638784408569,0.618735134601593,-0.1038848012685775,-0.0315346121788024,0.5716157555580139,-0.1142198666930198
0.1044308990240097,1.048925757408142,1.1004711950590718e-06,0.1914663314819336,1.0225515365600586,-0.0517781302332878,0.2740086913108825,0.9653410315513612,-0.0802261680364608,0.349383533000946,0.9036933779716492,-0.1050723418593406,0.4147447645664215,0.8514365553855896,-0.1288960427045822,0.2090863436460495,0.7268620133399963,-0.0261269137263298,0.2583777606487274,0.6026841998100281,-0.0491145253181457,0.2821522951126098,0.5279784798622131,-0.0728259235620498,0.2997235357761383,0.4641671776771545,-0.0905618742108345,0.1434506624937057,0.6967551112174988,-0.0247236210852861,0.1676572859287262,0.5388514399528503,-0.0424544289708137,0.1812270879745483,0.4366543292999267,-0.0656753852963447,0.1900475621223449,0.358888030052185,-0.0828442350029945,0.0790127739310264,0.7090752720832825,-0.0306600499898195,0.0828296393156051,0.5500444173812866,-0.0553751774132251,0.0876649245619773,0.4476402997970581,-0.0813886150717735,0.09331876039505,0.3630410730838775,-0.0985948294401168,0.016879603266716,0.7542957067489624,-0.0410645864903926,-0.0008367151021957,0.6416478157043457,-0.0684934332966804,-0.0106971561908721,0.5684075355529785,-0.0830394551157951,-0.0132819712162017,0.5026838779449463,-0.0907592177391052
0.0891420766711235,1.048747181892395,1.0603126838759636e-06,0.1858416199684143,1.0297205448150637,-0.0488916896283626,0.2732283473014831,0.974945306777954,-0.0771441012620925,0.349349170923233,0.9145374298095704,-0.1027271896600723,0.4178298711776733,0.8657651543617249,-0.1278250217437744,0.21025450527668,0.730923056602478,-0.0266972631216049,0.2560949623584747,0.607620120048523,-0.0524019338190555,0.2802448272705078,0.5316270589828491,-0.0775789618492126,0.2989680767059326,0.4673383831977844,-0.0961173772811889,0.142247200012207,0.6984565258026123,-0.0275897551327943,0.1636394411325454,0.5409084558486938,-0.0481886491179466,0.1763081401586532,0.4395219385623932,-0.0721302777528762,0.1844412833452224,0.3604731559753418,-0.0895458459854126,0.0766636058688163,0.7093901634216309,-0.0356254279613494,0.0780539512634277,0.5508618354797363,-0.0626098290085792,0.0811186879873275,0.4489216804504394,-0.0881505608558654,0.0849592983722686,0.3631347715854645,-0.1045033410191536,0.0137658417224884,0.7536745071411133,-0.0479499362409114,-0.0013316720724105,0.6376751661300659,-0.0758802145719528,-0.0102856010198593,0.5615111589431763,-0.0900894477963447,-0.0134380906820297,0.4919163286685943,-0.0974869132041931
0.0865612179040908,1.0488064289093018,1.1123097465315368e-06,0.1860627979040146,1.0278607606887815,-0.0496806725859642,0.2737106680870056,0.9757554531097412,-0.0769907534122467,0.350833535194397,0.9153556823730468,-0.1017443761229515,0.4182789027690887,0.8647143244743347,-0.1257802844047546,0.2090966254472732,0.7316786050796509,-0.0231352094560861,0.2578161358833313,0.6069649457931519,-0.0459521189332008,0.2814488708972931,0.5298706889152527,-0.0690440461039543,0.2986185848712921,0.4630894660949707,-0.086552008986473,0.1413785368204116,0.6985491514205933,-0.0227650571614503,0.1673093438148498,0.5407394766807556,-0.04070545732975,0.181118369102478,0.4395955801010132,-0.0637684613466262,0.1885468810796737,0.3580019474029541,-0.0810393095016479,0.0762196034193039,0.7077895402908325,-0.0297454353421926,0.0773178339004516,0.5525640249252319,-0.0544596686959266,0.0789366513490676,0.4518382549285888,-0.079501062631607,0.0800105929374694,0.3666955232620239,-0.095800831913948,0.0142524391412734,0.7486705183982849,-0.0413200333714485,-0.0003518760204315,0.63254714012146,-0.0675894394516944,-0.0100257992744445,0.5568864345550537,-0.0817934349179267,-0.0145669281482696,0.4885750412940979,-0.0893932059407234
0.1066167205572128,1.0654350519180298,1.0804110388562549e-06,0.200108528137207,1.034247875213623,-0.0493963919579982,0.2821378707885742,0.9766169786453248,-0.0741641297936439,0.359648048877716,0.9163998365402222,-0.0960836485028266,0.4254882335662842,0.8662620186805725,-0.1171028316020965,0.2152068018913269,0.7365525960922241,-0.0156258456408977,0.2602668106555938,0.6095877885818481,-0.0346370264887809,0.2828068435192108,0.5342276692390442,-0.0572522915899753,0.2997803092002868,0.4697908163070678,-0.0750641077756881,0.1466456204652786,0.7067716717720032,-0.0149839734658598,0.1668190360069275,0.5476976037025452,-0.0290522556751966,0.1788548231124878,0.443162202835083,-0.0525339022278785,0.1880804300308227,0.3623622357845306,-0.0707562193274498,0.0799311026930809,0.7199586629867554,-0.0220993068069219,0.0873648300766944,0.5594556331634521,-0.0441812612116336,0.0937270298600196,0.4536244869232178,-0.0709480196237564,0.1007071435451507,0.3663530945777893,-0.0893177762627601,0.017421931028366,0.7667251825332642,-0.0337702333927154,0.0031742006540298,0.6528028249740601,-0.0599599704146385,-0.0044494569301605,0.5782291889190674,-0.0747807472944259,-0.0045966356992721,0.5100952982902527,-0.0831014066934585
0.1770953834056854,1.0437700748443604,8.944288651946408e-07,0.2805081307888031,1.0200607776641846,-0.0353950224816799,0.3624013364315033,0.9617390036582948,-0.0512752458453178,0.4335163235664367,0.912960946559906,-0.0686483904719352,0.4993333220481872,0.881399393081665,-0.0842531472444534,0.3120636641979217,0.7154430150985718,0.0159580707550048,0.3537850975990295,0.6110094785690308,0.010382791981101,0.3742769360542297,0.5410423874855042,-0.0012076398124918,0.3867227435111999,0.4887606203556061,-0.0111773060634732,0.2495676875114441,0.6821079254150391,0.0147198643535375,0.2757907211780548,0.5424286127090454,0.0145696448162198,0.2892743349075317,0.4606283009052276,0.0062967808917164,0.2980743646621704,0.395080953836441,-8.476006041746587e-05,0.1894087195396423,0.6823453903198242,0.0048305890522897,0.1937141716480255,0.5414569973945618,-0.0070434804074466,0.1952648609876632,0.4561660885810852,-0.0223850850015878,0.1955586373805999,0.3850624561309814,-0.031801875680685,0.1295367777347564,0.7126176357269287,-0.0096998382359743,0.1023393869400024,0.6047707796096802,-0.0280533600598573,0.0867788642644882,0.5324591398239136,-0.0386915020644664,0.0778392553329467,0.4666990339756012,-0.0435402207076549
0.1048268377780914,1.0551795959472656,1.1391389307391364e-06,0.196279689669609,1.029066562652588,-0.0520865619182586,0.2799643278121948,0.9791537523269652,-0.0833034515380859,0.3541273474693298,0.9194208979606628,-0.1118552163243293,0.4210988879203796,0.8685909509658813,-0.1399465948343277,0.2122175693511963,0.7348083853721619,-0.0284787360578775,0.2589370608329773,0.6100626587867737,-0.0548673830926418,0.2828432023525238,0.5334330201148987,-0.0809171199798584,0.3028002083301544,0.4683252871036529,-0.1002675965428352,0.1465525031089782,0.7043600082397461,-0.0289983265101909,0.1679848432540893,0.5451768636703491,-0.048728946596384,0.1805937886238098,0.4418328404426574,-0.0733858123421669,0.1910014897584915,0.3610323369503021,-0.0921395346522331,0.0826551094651222,0.7181298136711121,-0.0370874181389808,0.0815913081169128,0.5592037439346313,-0.063503585755825,0.0833386108279228,0.4545448720455169,-0.0906022116541862,0.0877156034111976,0.3674841225147247,-0.1088952347636222,0.0198449790477752,0.7660267353057861,-0.0499055124819278,-0.0042723268270492,0.6548320055007935,-0.0792762637138366,-0.0182346701622009,0.5786121487617493,-0.095646820962429,-0.0249623656272888,0.5088793039321899,-0.1048609912395477
0.1070213466882705,1.0535271167755127,1.1387991207811865e-06,0.1961520910263061,1.0266834497451782,-0.0507843047380447,0.2789869904518127,0.9730899333953856,-0.079408586025238,0.3552933037281036,0.914174497127533,-0.1053215712308883,0.424310028553009,0.8676490783691406,-0.1305924206972122,0.2120910137891769,0.7353483438491821,-0.0234974734485149,0.2600495815277099,0.6099722385406494,-0.046935174614191,0.2840597927570343,0.5342637896537781,-0.0714315474033355,0.302404522895813,0.4688103497028351,-0.0899240896105766,0.1451515108346939,0.7050155401229858,-0.0230592619627714,0.1674338430166244,0.5450359582901001,-0.041353054344654,0.1797907799482345,0.4417262971401214,-0.0657991096377372,0.1884366124868393,0.3621232211589813,-0.0841415971517562,0.0800716057419776,0.7173179388046265,-0.030054535716772,0.0810965448617935,0.5563403964042664,-0.0548844076693058,0.0845924392342567,0.4526314437389374,-0.0812980756163597,0.089107871055603,0.3674478232860565,-0.0987145900726318,0.0173339396715164,0.7623114585876465,-0.0416328273713588,0.0015832483768463,0.6436160802841187,-0.0681447982788086,-0.0083412230014801,0.5676572322845459,-0.0824648588895797,-0.0122192800045013,0.4989439845085144,-0.09030631929636
0.0936552062630653,1.053435444831848,1.1260842711635632e-06,0.1893345564603805,1.030043125152588,-0.0489733442664146,0.2752632200717926,0.9764688014984132,-0.0768184214830398,0.3520413935184479,0.9147478342056274,-0.1022238954901695,0.4198929071426391,0.8643401861190796,-0.1267713755369186,0.2130462229251861,0.7355535626411438,-0.0211022533476352,0.26055708527565,0.609997570514679,-0.0433493852615356,0.2846223711967468,0.5324296951293945,-0.0661552771925926,0.3027544021606445,0.4683137238025665,-0.0831804871559143,0.145540714263916,0.70391446352005,-0.0213058963418006,0.1665389835834503,0.5432493686676025,-0.0379163771867752,0.178764596581459,0.4404197335243225,-0.0599938444793224,0.1874075978994369,0.3620575666427612,-0.0763298273086547,0.0797538831830024,0.715233325958252,-0.0290251206606626,0.0790378898382186,0.554735541343689,-0.0529616102576255,0.0815230086445808,0.4499857723712921,-0.078201450407505,0.0858887732028961,0.364545077085495,-0.0946542620658874,0.0159218311309814,0.7588005065917969,-0.0412034727632999,-0.003898948431015,0.6422035098075867,-0.0676819235086441,-0.0152004659175872,0.5661469101905823,-0.0820361226797103,-0.0188250243663787,0.4974631369113922,-0.0895933359861373
0.1072188913822174,1.054775953292847,1.1545854476935349e-06,0.2003936320543289,1.0282155275344849,-0.0501829124987125,0.283307135105133,0.9744874835014344,-0.076008453965187,0.3608167767524719,0.912855327129364,-0.0993417426943779,0.4256980717182159,0.8574052453041077,-0.1220229417085647,0.2147792726755142,0.7347741723060608,-0.0150247951969504,0.2600940465927124,0.6065605878829956,-0.0336783044040203,0.2830788493156433,0.5314849615097046,-0.0554299168288707,0.3000941276550293,0.4684171676635742,-0.0724857375025749,0.1446837484836578,0.7064175009727478,-0.0148671679198741,0.1653923988342285,0.5434775352478027,-0.028332294896245,0.1785363405942917,0.4398533701896667,-0.0514431931078434,0.1884681582450866,0.3618031144142151,-0.0693018659949302,0.0770822241902351,0.7217706441879272,-0.0227251183241605,0.0781242102384567,0.560904324054718,-0.0450035892426967,0.0822654590010643,0.4565716683864593,-0.0718443095684051,0.0877024754881858,0.3712257444858551,-0.090126559138298,0.014761134982109,0.7704259753227234,-0.0352875255048275,-0.0032936334609985,0.6556061506271362,-0.0627345591783523,-0.0156791806221008,0.5812442302703857,-0.0785961374640464,-0.0208123624324798,0.5124777555465698,-0.0875540450215339
0.1106304675340652,1.0616142749786377,1.143628423960763e-06,0.1986076980829239,1.036739468574524,-0.0572878643870353,0.2820255160331726,0.977819323539734,-0.0868963822722435,0.3574774861335754,0.913079559803009,-0.1118039563298225,0.4226894974708557,0.8589766025543213,-0.1361574381589889,0.2181356698274612,0.7352274656295776,-0.0321778543293476,0.2648581266403198,0.606311559677124,-0.0551616474986076,0.2874628603458404,0.5287531614303589,-0.0786209776997566,0.3050577640533447,0.4664086997509002,-0.0964424610137939,0.1488455832004547,0.7076547741889954,-0.0284971240907907,0.1663161814212799,0.5460665225982666,-0.0454531982541084,0.1761416643857956,0.4390832185745239,-0.0687485784292221,0.1848052889108657,0.3610208630561828,-0.0860642418265342,0.0815470367670059,0.7266886234283447,-0.0323543921113014,0.0854825899004936,0.56005859375,-0.0588011406362056,0.0921423360705375,0.455308049917221,-0.0885547995567321,0.1004400476813316,0.3710021376609802,-0.1087654680013656,0.0179483890533447,0.7805178761482239,-0.0406037457287311,0.00747612118721,0.6821325421333313,-0.0732015520334243,0.0027113705873489,0.6278781890869141,-0.0906965732574462,0.0027839839458465,0.5802825093269348,-0.0999212265014648
0.1150994598865509,1.0539629459381104,1.206745423587563e-06,0.2028801143169403,1.0319843292236328,-0.0596354492008686,0.2865277826786041,0.9799022674560548,-0.0926677212119102,0.3602238595485687,0.9138231873512268,-0.1208084374666214,0.4264008998870849,0.8562930226325989,-0.1484495401382446,0.2167846262454986,0.7369949817657471,-0.0362757556140422,0.2642275691032409,0.6089731454849243,-0.060541495680809,0.2861696183681488,0.5297588109970093,-0.0840050652623176,0.3030715584754944,0.4647187292575836,-0.101769782602787,0.1481166630983352,0.7075256109237671,-0.0317455977201461,0.1678477376699447,0.5449554920196533,-0.0497688986361026,0.1799109727144241,0.4400009512901306,-0.0730087086558342,0.1902460306882858,0.3615401685237884,-0.0904226154088974,0.081717200577259,0.7237092852592468,-0.0347486734390258,0.0809481367468833,0.5594707727432251,-0.0613420754671096,0.084607295691967,0.4542728662490845,-0.0904822722077369,0.0905232205986976,0.3696040511131286,-0.1102966889739036,0.0190829336643219,0.7734944820404053,-0.0424278043210506,-0.0013143569231033,0.6704335808753967,-0.0747170597314834,-0.0133916139602661,0.6080490350723267,-0.0929681435227394,-0.0199677646160125,0.5543382167816162,-0.1028344482183456
0.1069225296378135,1.059525966644287,1.1063326610383228e-06,0.1999242901802063,1.0338561534881592,-0.0543419271707534,0.2879765033721924,0.972109079360962,-0.0831046104431152,0.3646528124809265,0.9098332524299622,-0.1084113493561744,0.4295474886894226,0.8572685718536377,-0.1333358138799667,0.2218643724918365,0.7343457937240601,-0.0295650400221347,0.269090861082077,0.608333945274353,-0.0530784539878368,0.2926882803440094,0.5277079343795776,-0.0761339515447616,0.3105560541152954,0.463763028383255,-0.0933888182044029,0.1531366258859634,0.7072230577468872,-0.0282430201768875,0.1687737703323364,0.5466732978820801,-0.0462918318808078,0.1775884628295898,0.4387867450714111,-0.0686341971158981,0.1847808212041854,0.3572715222835541,-0.0846127793192863,0.0869020149111747,0.7250540852546692,-0.0345748253166675,0.0895365700125694,0.5569568276405334,-0.0622956827282905,0.0931649953126907,0.4511439502239227,-0.0909868776798248,0.0988454520702362,0.3649489283561706,-0.1094645261764526,0.0227633118629455,0.7769542932510376,-0.0452926121652126,0.0034782588481903,0.6721402406692505,-0.0784665718674659,-0.0087362974882125,0.6076017022132874,-0.0967400148510932,-0.0147639065980911,0.5495001673698425,-0.1061611473560333
0.1070504188537597,1.0570985078811646,1.1111002322650163e-06,0.2017368078231811,1.0314297676086426,-0.0533181428909301,0.2885726690292358,0.9718453884124756,-0.0799754783511161,0.3658563792705536,0.9067540168762208,-0.1029793173074722,0.4304285645484924,0.8493169546127319,-0.1253640502691269,0.221359297633171,0.7333487868309021,-0.0212513841688632,0.2676607966423034,0.6040242910385132,-0.04020881280303,0.2877498269081116,0.5250965356826782,-0.0619129613041877,0.3019115924835205,0.4600555896759033,-0.0790550336241722,0.1505040526390075,0.7053838968276978,-0.018455047160387,0.1644639074802398,0.5433098077774048,-0.0323639176785945,0.1724983155727386,0.436867207288742,-0.0551885701715946,0.1793557405471801,0.3582131862640381,-0.0727283209562301,0.082553707063198,0.720925509929657,-0.0231799576431512,0.0889408811926841,0.5543608069419861,-0.0461241863667964,0.0944308564066886,0.4485526382923126,-0.073293425142765,0.1006471291184425,0.363765001296997,-0.091853953897953,0.020207792520523,0.7704092264175415,-0.032401081174612,0.0091368556022644,0.6626647710800171,-0.0607617907226085,0.0042061060667037,0.5986660718917847,-0.0759146958589553,0.0040565431118011,0.5439012050628662,-0.0837908834218978
0.1095136553049087,1.0640294551849363,1.055012944561895e-06,0.2035818248987198,1.0387518405914309,-0.0560252144932746,0.290973037481308,0.9761595726013184,-0.0851111114025116,0.3673975765705108,0.9109935760498048,-0.109961099922657,0.431199312210083,0.8537903428077698,-0.1345141232013702,0.2254238128662109,0.7351334095001221,-0.0322561711072921,0.2719005346298218,0.6086305975914001,-0.0572351850569248,0.2928679287433624,0.5286492705345154,-0.0828131288290023,0.3084215521812439,0.4622935652732849,-0.1022717282176017,0.1538880169391632,0.7075821161270142,-0.0304345171898603,0.166342407464981,0.5441133975982666,-0.0499001704156398,0.1730303317308426,0.4363601505756378,-0.0753308981657028,0.1794410198926925,0.3551923334598541,-0.0944638028740882,0.0856068804860115,0.726040244102478,-0.0359275192022323,0.0925327464938163,0.5605951547622681,-0.0626373812556266,0.1002251654863357,0.4541695117950439,-0.0905249193310737,0.1095702722668647,0.3679199814796448,-0.109436847269535,0.021720215678215,0.7799851298332214,-0.0460487566888332,0.0070653110742568,0.6723442077636719,-0.0772165805101394,0.0017037689685821,0.6039754152297974,-0.0933447852730751,0.0021927058696746,0.5432913303375244,-0.1018395945429802
